,prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
2684,76072,5-12,94,Mighty Micros: Iron Man vs. Thanos,blah,blahblah,Marvel Super Heroes,CA,10.1322,10.0,4.4,Very Easy,4.4,4.6
2685,76073,5-12,85,Mighty Micros: Wolverine vs. Magneto,blah,blahblah,Marvel Super Heroes,CA,10.1322,4.0,4.3,Easy,4.0,4.5
2686,31313,10+,601,LEGO® MINDSTORMS® EV3,blah,blahblah,MINDSTORMS®,CA,311.9922,38.0,4.4,Challenging,4.3,3.7
2687,45500,10-21,1,EV3 Intelligent Brick,blah,blahblah,MINDSTORMS®,CA,167.6922,1.0,5.0,Average,4.0,3.0
2688,45501,10-21,1,EV3 Rechargeable DC Battery,blah,blahblah,MINDSTORMS®,CA,74.0922,6.0,4.0,Very Easy,4.3,3.0
2689,45517,8+,1,Transformer 10V DC,blah,blahblah,MINDSTORMS®,CA,28.0722,2.0,5.0,Very Easy,4.0,2.5
2690,45505,10-21,1,EV3 Gyro Sensor,blah,blahblah,MINDSTORMS®,CA,28.0722,,,nan,,
2691,45509,10-21,1,EV3 Infrared Sensor,blah,blahblah,MINDSTORMS®,CA,28.0722,,,nan,,
2692,45508,10+,1,EV3 Infrared Beacon,blah,blahblah,MINDSTORMS®,CA,28.0722,3.0,5.0,Average,5.0,3.3
2693,45502,10-21,1,EV3 Large Servo Motor,blah,blahblah,MINDSTORMS®,CA,23.3922,2.0,5.0,nan,5.0,5.0
2694,45503,10-21,1,EV3 Medium Servo Motor,blah,blahblah,MINDSTORMS®,CA,18.7122,1.0,5.0,Easy,5.0,
2695,45507,10-21,1,EV3 Touch Sensor,blah,blahblah,MINDSTORMS®,CA,18.7122,,,nan,,
2696,45514,10-21,7,EV3 Cable Pack,blah,blahblah,MINDSTORMS®,CA,15.5922,,,nan,,
2697,45504,10+,1,EV3 Ultrasonic Sensor,blah,blahblah,MINDSTORMS®,CA,28.041000000000004,4.0,3.0,Challenging,3.5,4.0
2698,21137,12+,2863,The Mountain Cave,blah,blahblah,Minecraft™,CA,233.99220000000003,11.0,4.3,Challenging,4.5,4.2
2699,21136,8+,1122,The Ocean Monument,blah,blahblah,Minecraft™,CA,109.1922,2.0,5.0,Easy,5.0,4.0
2700,21134,8+,729,The Waterfall Base,blah,blahblah,Minecraft™,CA,70.1922,7.0,4.0,Average,4.1,3.7
2701,21135,8+,717,The Crafting Box 2.0,blah,blahblah,Minecraft™,CA,58.4922,1.0,5.0,Challenging,5.0,5.0
2702,21144,8+,549,The Farm Cottage,blah,blahblah,Minecraft™,CA,46.7922,4.0,4.7,Easy,4.8,4.3
2703,21143,8+,470,The Nether Portal,blah,blahblah,Minecraft™,CA,38.9922,1.0,5.0,Average,5.0,5.0
2704,21130,8+,387,The Nether Railway,blah,blahblah,Minecraft™,CA,31.192200000000003,6.0,4.2,Easy,4.7,4.2
2705,21142,8+,278,The Polar Igloo,blah,blahblah,Minecraft™,CA,27.2922,,,nan,,
2706,21140,7-14,198,The Chicken Coop,blah,blahblah,Minecraft™,CA,19.4922,4.0,4.5,Average,4.5,5.0
2707,21141,7-14,241,The Zombie Cave,blah,blahblah,Minecraft™,CA,19.4922,2.0,5.0,Average,5.0,4.5
2708,21123,8+,208,The Iron Golem,blah,blahblah,Minecraft™,CA,19.4922,16.0,4.4,Easy,4.6,4.4
2709,21129,8+,247,The Mushroom Island,blah,blahblah,Minecraft™,CA,19.4922,5.0,5.0,Average,4.6,4.8
2710,21139,6-14,84,The Nether Fight,blah,blahblah,Minecraft™,CA,12.4722,,,nan,,
2711,21138,6-14,69,The Melon Farm,blah,blahblah,Minecraft™,CA,12.4722,4.0,5.0,Easy,4.3,2.7
2712,21122,8+,571,The Nether Fortress,blah,blahblah,Minecraft™,CA,77.9922,14.0,3.6,Easy,3.5,2.2
2713,21125,8+,706,The Jungle Tree House,blah,blahblah,Minecraft™,CA,70.1922,14.0,4.6,Average,4.7,4.7
2714,21124,8+,559,The End Portal,blah,blahblah,Minecraft™,CA,58.4922,6.0,4.8,Average,5.0,4.5
2715,21121,8+,519,The Desert Outpost,blah,blahblah,Minecraft™,CA,58.4922,15.0,4.8,Average,4.8,4.5
2716,21126,8+,318,The Wither,blah,blahblah,Minecraft™,CA,38.9922,3.0,4.5,Average,5.0,4.5
2717,21119,8+,219,The Dungeon,blah,blahblah,Minecraft™,CA,19.4922,16.0,3.1,Average,3.4,3.3
2718,71021,5+,7,Series 18: Party,blah,blahblah,Minifigures,CA,3.1122,14.0,4.5,Very Easy,4.6,4.3
2719,71020,5+,8,THE LEGO® BATMAN MOVIE Series 2,blah,blahblah,Minifigures,CA,3.1122,13.0,4.3,Very Easy,4.8,4.0
2720,71019,5+,8,THE LEGO® NINJAGO® MOVIE™,blah,blahblah,Minifigures,CA,3.1122,22.0,4.3,Very Easy,4.3,4.1
2721,71018,5+,7,Series 17,blah,blahblah,Minifigures,CA,3.1122,26.0,4.3,Very Easy,4.1,3.3
2722,70357,9-14,1426,Knighton Castle,blah,blahblah,NEXO KNIGHTS™,CA,124.7922,5.0,2.0,Challenging,2.6,1.8
2723,72006,8-14,604,Axl's Rolling Arsenal,blah,blahblah,NEXO KNIGHTS™,CA,62.3922,3.0,4.3,Challenging,4.0,4.0
2724,72005,8-14,569,Aaron's X-bow,blah,blahblah,NEXO KNIGHTS™,CA,54.5922,,,nan,,
2725,72004,8-14,506,Tech Wizard Showdown,blah,blahblah,NEXO KNIGHTS™,CA,42.8922,3.0,5.0,Average,5.0,5.0
2726,72003,8-14,369,Berserker Bomber,blah,blahblah,NEXO KNIGHTS™,CA,31.192200000000003,,,nan,,
2727,72002,7-14,191,Twinfector,blah,blahblah,NEXO KNIGHTS™,CA,21.8322,1.0,4.0,Easy,5.0,3.0
2728,72001,7-14,217,Lance's Hover Jouster,blah,blahblah,NEXO KNIGHTS™,CA,21.8322,,,nan,,
2729,70358,8-14,251,Aaron's Stone Destroyer,blah,blahblah,NEXO KNIGHTS™,CA,23.3922,1.0,5.0,Average,5.0,5.0
2730,70365,7-14,88,Battle Suit Axl,blah,blahblah,NEXO KNIGHTS™,CA,10.1322,2.0,3.5,nan,4.0,4.0
2731,70347,7-14,98,King's Guard Artillery,blah,blahblah,NEXO KNIGHTS™,CA,10.1322,1.0,4.0,nan,4.0,4.0
2732,70317,9-14,1140,The Fortrex,blah,blahblah,NEXO KNIGHTS™,CA,101.39220000000002,17.0,4.9,Challenging,4.9,4.9
2733,70352,9-14,840,Jestro's Headquarters,blah,blahblah,NEXO KNIGHTS™,CA,85.7922,3.0,5.0,Average,5.0,4.7
2734,70322,8-14,670,Axl's Tower Carrier,blah,blahblah,NEXO KNIGHTS™,CA,70.1922,3.0,5.0,Average,5.0,5.0
2735,70355,8-14,598,Aaron's Rock Climber,blah,blahblah,NEXO KNIGHTS™,CA,58.4922,1.0,5.0,Average,5.0,4.0
2736,70354,8-14,393,Axl's Rumble Maker,blah,blahblah,NEXO KNIGHTS™,CA,38.9922,1.0,,nan,5.0,
2737,70321,8-14,516,General Magmar's Siege Machine of Doom,blah,blahblah,NEXO KNIGHTS™,CA,46.7922,2.0,4.5,Challenging,5.0,4.5
2738,70350,8-14,266,The Three Brothers,blah,blahblah,NEXO KNIGHTS™,CA,31.192200000000003,1.0,4.0,Average,4.0,3.0
2739,70359,8-14,257,Lance vs. lightning,blah,blahblah,NEXO KNIGHTS™,CA,23.3922,2.0,4.5,Easy,4.5,4.0
2740,70348,8-14,216,Lance's Twin Jouster,blah,blahblah,NEXO KNIGHTS™,CA,19.4922,1.0,5.0,Very Easy,5.0,5.0
2741,70349,8-14,208,Ruina's Lock & Roller,blah,blahblah,NEXO KNIGHTS™,CA,19.4922,2.0,4.5,Average,4.5,4.0
2742,70313,8-14,187,Moltor’s Lava Smasher,blah,blahblah,NEXO KNIGHTS™,CA,19.4922,3.0,4.7,Average,4.7,4.7
2743,70361,7-14,153,Macy's Bot Drop Dragon,blah,blahblah,NEXO KNIGHTS™,CA,14.0322,,,nan,,
2744,70362,7-14,79,Battle Suit Clay,blah,blahblah,NEXO KNIGHTS™,CA,10.1322,,,nan,,
2745,70366,7-14,83,Battle Suit Lance,blah,blahblah,NEXO KNIGHTS™,CA,10.1322,,,nan,,
2746,70364,7-14,80,Battle Suit Aaron,blah,blahblah,NEXO KNIGHTS™,CA,10.1322,1.0,5.0,Very Easy,4.0,2.0
2747,70363,7-14,66,Battle Suit Macy,blah,blahblah,NEXO KNIGHTS™,CA,10.1322,,,nan,,
2748,70337,7-14,75,Ultimate Lance,blah,blahblah,NEXO KNIGHTS™,CA,10.1322,2.0,3.5,Easy,3.5,4.0
2749,70339,7-14,67,Ultimate Flama,blah,blahblah,NEXO KNIGHTS™,CA,10.1322,2.0,4.0,Very Easy,4.0,4.0
2750,70338,7-14,64,Ultimate General Magmar,blah,blahblah,NEXO KNIGHTS™,CA,10.1322,1.0,5.0,Very Easy,5.0,4.0
2751,70336,8-14,69,Ultimate Axl,blah,blahblah,NEXO KNIGHTS™,CA,10.1322,,,nan,,
2752,853516,6+,30,LEGO® NEXO KNIGHTS™ Monsters Army-Building Set,blah,blahblah,NEXO KNIGHTS™,CA,14.0322,,,nan,,
2753,70372,7-14,10,Combo NEXO Powers Wave 1,blah,blahblah,NEXO KNIGHTS™,CA,3.1122,8.0,3.1,Very Easy,3.4,3.3
2754,70618,9-14,2295,Destiny's Bounty,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,155.99220000000003,52.0,4.7,Challenging,4.9,4.8
2755,70620,16+,4867,NINJAGO® City,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,272.9922,88.0,4.8,Challenging,4.9,4.8
2756,70617,9-14,1403,Temple of The Ultimate Ultimate Weapon,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,101.39220000000002,15.0,4.5,Average,4.8,4.8
2757,70656,9-14,830,"garmadon, Garmadon, GARMADON!",blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,77.9922,9.0,4.6,Average,4.9,4.8
2758,70616,9-14,914,Ice Tank,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,77.9922,6.0,4.8,Average,4.8,4.7
2759,70632,9-14,1202,Quake Mech,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,77.9922,11.0,4.7,Average,4.5,4.4
2760,70643,8-14,765,Temple of Resurrection,blah,blahblah,NINJAGO®,CA,70.1922,6.0,3.8,Average,4.2,4.2
2761,70615,9-14,944,Fire Mech,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,70.1922,19.0,3.6,Average,4.2,4.6
2762,70613,8-14,747,Garma Mecha Man,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,58.4922,8.0,4.3,Average,4.5,4.5
2763,70614,9-14,876,Lightning Jet,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,58.4922,8.0,4.7,Average,5.0,4.6
2764,70631,8-14,521,Garmadon's Volcano Lair,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,50.6922,7.0,4.7,Average,4.3,5.0
2765,70612,8-14,544,Green Ninja Mech Dragon,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,50.6922,29.0,4.6,Average,4.7,4.5
2766,70642,8-14,556,Killow vs. Samurai X,blah,blahblah,NINJAGO®,CA,42.8922,2.0,4.5,Average,4.0,4.5
2767,70611,8-14,494,Water Strider,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,38.9922,21.0,4.6,Average,4.5,4.8
2768,70640,8-14,530,S.O.G. Headquarters,blah,blahblah,NINJAGO®,CA,38.9922,,,nan,,
2769,70641,9-14,552,Ninja Nightcrawler,blah,blahblah,NINJAGO®,CA,38.9922,4.0,4.3,Challenging,4.8,4.3
2770,70639,7-14,308,Street Race of Snake Jaguar,blah,blahblah,NINJAGO®,CA,31.192200000000003,3.0,5.0,Average,4.7,4.3
2771,70608,7-14,312,Master Falls,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,31.192200000000003,10.0,3.5,Easy,4.0,3.6
2772,70610,8-14,341,Flying Jelly Sub,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,31.192200000000003,7.0,4.2,Average,4.6,4.6
2773,70609,7-14,341,Manta Ray Bomber,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,31.192200000000003,6.0,4.4,Easy,4.3,4.2
2774,70638,7-14,257,Katana V11,blah,blahblah,NINJAGO®,CA,19.4922,3.0,5.0,Average,5.0,5.0
2775,70629,7-14,217,Piranha Attack,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,19.4922,8.0,4.1,Easy,3.6,4.1
2776,70607,7-14,233,NINJAGO® City Chase,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,19.4922,18.0,4.6,Easy,4.6,4.5
2777,70628,6-14,48,Lloyd - Spinjitzu Master,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,10.1322,1.0,5.0,Very Easy,5.0,5.0
2778,70633,6-14,61,Kai - Spinjitzu Master,blah,blahblah,NINJAGO®,CA,10.1322,,,nan,,
2779,70635,6-14,68,Jay - Spinjitzu Master,blah,blahblah,NINJAGO®,CA,10.1322,1.0,4.0,Very Easy,4.0,3.0
2780,70637,6-14,73,Cole - Spinjitzu Master,blah,blahblah,NINJAGO®,CA,10.1322,2.0,5.0,Easy,5.0,3.5
2781,70636,6-14,69,Zane - Spinjitzu Master,blah,blahblah,NINJAGO®,CA,10.1322,,,nan,,
2782,70606,6-14,109,Spinjitzu Training,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CA,10.1322,11.0,4.5,Easy,4.7,4.8
2783,70634,6-14,69,Nya - Spinjitzu Master,blah,blahblah,NINJAGO®,CA,10.1322,,,nan,,
2784,70605,9-14,754,Misfortune’s Keep,blah,blahblah,NINJAGO®,CA,77.9922,8.0,4.6,Average,4.5,4.1
2785,70592,8-14,439,Salvage M.E.C.,blah,blahblah,NINJAGO®,CA,38.9922,6.0,4.8,Average,4.8,4.8
2786,70624,8-14,313,Vermillion Invader,blah,blahblah,NINJAGO®,CA,31.192200000000003,5.0,4.2,Average,4.6,4.0
2787,70623,7-14,360,Destiny's Shadow,blah,blahblah,NINJAGO®,CA,31.192200000000003,7.0,4.4,Average,4.6,4.1
2788,70603,7-14,294,Raid Zeppelin,blah,blahblah,NINJAGO®,CA,31.192200000000003,8.0,3.9,Average,4.0,4.1
2789,70601,7-14,221,Sky Shark,blah,blahblah,NINJAGO®,CA,19.4922,12.0,4.1,Easy,4.2,3.8
2790,70621,6-14,83,The Vermillion Attack,blah,blahblah,NINJAGO®,CA,10.1322,7.0,4.3,Easy,4.7,4.8
2791,2000431,6+,2455,Connections Kit,blah,blahblah,SERIOUS PLAY®,CA,588.8922,8.0,3.7,Average,3.4,2.9
2792,2000409,6+,4900,Window Exploration Bag,blah,blahblah,SERIOUS PLAY®,CA,378.2922,2.0,5.0,Easy,5.0,5.0
2793,2000414,6+,219,Starter Kit,blah,blahblah,SERIOUS PLAY®,CA,28.852200000000003,10.0,3.9,Easy,3.9,3.3
2794,2000430,6+,2631,Identity and Landscape Kit,blah,blahblah,SERIOUS PLAY®,CA,616.1922000000002,7.0,4.7,Easy,4.6,3.6
2795,75889,8-14,841,Ferrari Ultimate Garage,blah,blahblah,Speed Champions,CA,101.39220000000002,2.0,5.0,Average,5.0,4.5
2796,75888,7-14,391,Porsche 911 RSR and 911 Turbo 3.0,blah,blahblah,Speed Champions,CA,31.192200000000003,4.0,5.0,Average,4.8,4.8
2797,75884,7-14,183,1968 Ford Mustang Fastback,blah,blahblah,Speed Champions,CA,14.8122,9.0,4.8,Easy,4.9,4.8
2798,75886,7-14,179,Ferrari 488 GT3 “Scuderia Corsa”,blah,blahblah,Speed Champions,CA,14.8122,3.0,5.0,Easy,5.0,5.0
2799,75885,7-14,203,Ford Fiesta M-Sport WRC,blah,blahblah,Speed Champions,CA,14.8122,13.0,4.5,Average,4.5,4.5
2800,75883,8-14,941,MERCEDES AMG PETRONAS Formula One™ Team,blah,blahblah,Speed Champions,CA,101.39220000000002,8.0,4.6,Average,4.6,4.3
2801,75881,7-14,366,2016 Ford GT & 1966 Ford GT40,blah,blahblah,Speed Champions,CA,31.192200000000003,12.0,4.5,Easy,4.8,4.4
2802,75887,7-14,163,Porsche 919 Hybrid,blah,blahblah,Speed Champions,CA,14.8122,3.0,5.0,Easy,5.0,5.0
2803,75877,7-14,196,Mercedes-AMG GT3,blah,blahblah,Speed Champions,CA,14.0322,12.0,4.5,Easy,4.6,4.4
2804,75880,7-14,161,McLaren 720S,blah,blahblah,Speed Champions,CA,14.0322,10.0,4.7,Easy,4.9,4.7
2805,75879,7-14,184,Scuderia Ferrari SF16-H,blah,blahblah,Speed Champions,CA,14.0322,11.0,4.8,Easy,4.7,4.7
2806,75878,7-14,181,Bugatti Chiron,blah,blahblah,Speed Champions,CA,14.0322,19.0,4.7,Easy,4.9,4.8
2807,75871,7-14,185,Ford Mustang GT,blah,blahblah,Speed Champions,CA,14.0322,28.0,4.5,Easy,4.4,4.4
2808,75872,7-14,166,Audi R18 e-tron quattro,blah,blahblah,Speed Champions,CA,14.0322,9.0,4.9,Average,4.7,4.9
2809,75212,9-14,1413,Kessel Run Millennium Falcon™,blah,blahblah,Star Wars™,CA,155.99220000000003,4.0,4.0,Average,4.0,3.8
2810,75211,9-14,519,Imperial TIE Fighter™,blah,blahblah,Star Wars™,CA,70.1922,7.0,5.0,Average,4.7,3.7
2811,75210,8-12,464,Moloch's Landspeeder™,blah,blahblah,Star Wars™,CA,38.9922,2.0,4.0,Easy,4.5,3.5
2812,75537,8-14,104,Darth Maul™,blah,blahblah,Star Wars™,CA,31.192200000000003,,,nan,,
2813,75208,7-12,229,Yoda's Hut,blah,blahblah,Star Wars™,CA,27.2922,5.0,4.4,Easy,4.4,4.2
2814,75209,7-12,345,Han Solo's Landspeeder™,blah,blahblah,Star Wars™,CA,27.2922,4.0,4.5,Easy,4.8,4.3
2815,75536,7-14,101,Range Trooper™,blah,blahblah,Star Wars™,CA,23.3922,2.0,4.0,Easy,5.0,4.5
2816,75535,8-14,101,Han Solo™,blah,blahblah,Star Wars™,CA,23.3922,,,nan,,
2817,75206,6-12,102,Jedi™ and Clone Troopers™ Battle Pack,blah,blahblah,Star Wars™,CA,13.252199999999998,3.0,4.0,Very Easy,4.0,4.3
2818,75207,6-12,99,Imperial Patrol Battle Pack,blah,blahblah,Star Wars™,CA,13.252199999999998,4.0,4.3,Very Easy,5.0,4.0
2819,75159,14+,4016,Death Star™,blah,blahblah,Star Wars™,CA,467.9922,84.0,4.5,Challenging,3.9,3.5
2820,75060,14+,1996,Slave I,blah,blahblah,Star Wars™,CA,179.3922,201.0,3.9,Challenging,4.8,4.5
2821,75190,9-14,1416,First Order Star Destroyer™,blah,blahblah,Star Wars™,CA,140.3922,31.0,4.6,Average,4.8,4.4
2822,75189,9-14,1376,First Order Heavy Assault Walker™,blah,blahblah,Star Wars™,CA,132.59220000000002,33.0,4.1,Challenging,4.4,3.9
2823,75188,9-14,780,Resistance Bomber,blah,blahblah,Star Wars™,CA,109.1922,23.0,4.7,Average,4.6,4.0
2824,75187,10-16,1106,BB-8™,blah,blahblah,Star Wars™,CA,101.39220000000002,79.0,4.6,Average,4.8,4.6
2825,75156,9-14,863,Krennic's Imperial Shuttle,blah,blahblah,Star Wars™,CA,93.5922,39.0,4.2,Average,4.4,4.4
2826,75186,8-14,775,The Arrowhead,blah,blahblah,Star Wars™,CA,85.7922,5.0,4.8,Challenging,4.8,4.4
2827,75179,8-14,630,Kylo Ren's TIE Fighter™,blah,blahblah,Star Wars™,CA,77.9922,22.0,4.5,Average,4.6,3.9
2828,75102,8-14,717,Poe's X-Wing Fighter™,blah,blahblah,Star Wars™,CA,77.9922,71.0,4.7,Average,4.7,4.1
2829,75202,9-14,746,Defense of Crait™,blah,blahblah,Star Wars™,CA,77.9922,4.0,4.5,Easy,4.3,4.0
2830,75155,8-14,659,Rebel U-Wing Fighter™,blah,blahblah,Star Wars™,CA,77.9922,56.0,4.6,Average,4.6,3.9
2831,75180,8-14,836,Rathtar™ Escape,blah,blahblah,Star Wars™,CA,77.9922,3.0,5.0,Average,4.7,3.7
2832,75185,8-14,557,Tracker I,blah,blahblah,Star Wars™,CA,70.1922,6.0,4.2,Challenging,4.3,4.4
2833,75172,8-14,691,Y-Wing Starfighter™,blah,blahblah,Star Wars™,CA,58.4922,51.0,4.8,Average,4.7,4.4
2834,75532,10-14,452,Scout Trooper™ & Speeder Bike™,blah,blahblah,Star Wars™,CA,54.5922,11.0,4.2,Challenging,4.5,4.4
2835,75177,9-14,554,First Order Heavy Scout Walker™,blah,blahblah,Star Wars™,CA,50.6922,9.0,3.9,Challenging,4.0,3.8
2836,75178,8-14,457,Jakku Quadjumper™,blah,blahblah,Star Wars™,CA,50.6922,12.0,4.4,Easy,4.3,3.6
2837,75205,8-14,376,Mos Eisley Cantina™,blah,blahblah,Star Wars™,CA,38.9922,14.0,4.0,Easy,3.5,3.3
2838,75201,8-14,370,First Order AT-ST™,blah,blahblah,Star Wars™,CA,38.9922,37.0,2.2,Easy,1.8,1.8
2839,75530,8-14,179,Chewbacca™,blah,blahblah,Star Wars™,CA,35.092200000000005,5.0,4.3,Average,3.6,3.4
2840,75204,7-12,278,Sandspeeder™,blah,blahblah,Star Wars™,CA,31.192200000000003,13.0,4.9,Easy,4.5,4.2
2841,75174,7-12,277,Desert Skiff Escape,blah,blahblah,Star Wars™,CA,31.192200000000003,27.0,4.6,Easy,4.6,4.1
2842,75176,8-14,294,Resistance Transport Pod™,blah,blahblah,Star Wars™,CA,31.192200000000003,14.0,4.6,Easy,4.7,3.7
2843,75200,7-12,241,Ahch-To Island™ Training,blah,blahblah,Star Wars™,CA,27.2922,25.0,4.1,Easy,4.5,4.1
2844,75199,7-12,157,General Grievous' Combat Speeder,blah,blahblah,Star Wars™,CA,27.2922,19.0,3.4,Easy,2.6,1.9
2845,75183,7-12,282,Darth Vader™ Transformation,blah,blahblah,Star Wars™,CA,23.3922,38.0,4.5,Easy,4.7,4.7
2846,75168,8-12,262,Yoda's Jedi Starfighter™,blah,blahblah,Star Wars™,CA,23.3922,37.0,4.3,Easy,4.5,4.3
2847,75182,8-14,305,Republic Fighter Tank™,blah,blahblah,Star Wars™,CA,23.3922,27.0,4.6,Easy,4.6,4.4
2848,75169,7-12,208,Duel on Naboo™,blah,blahblah,Star Wars™,CA,23.3922,32.0,4.4,Easy,4.4,4.4
2849,75529,8-14,92,Elite Praetorian Guard,blah,blahblah,Star Wars™,CA,23.3922,7.0,4.1,Easy,4.7,3.9
2850,75117,8-14,86,Kylo Ren™,blah,blahblah,Star Wars™,CA,23.3922,12.0,4.4,Easy,4.5,4.4
2851,75528,8-14,85,Rey,blah,blahblah,Star Wars™,CA,23.3922,3.0,4.7,Easy,4.7,4.7
2852,75531,7-14,100,Stormtrooper™ Commander,blah,blahblah,Star Wars™,CA,23.3922,3.0,3.3,Very Easy,4.0,4.0
2853,75196,6-12,188,A-Wing™ vs. TIE Silencer™ Microfighters,blah,blahblah,Star Wars™,CA,19.4922,3.0,4.0,Easy,4.3,4.0
2854,75195,6-12,216,Ski Speeder™ vs. First Order Walker™ Microfighters,blah,blahblah,Star Wars™,CA,19.4922,4.0,4.5,Easy,4.5,4.5
2855,75526,8-14,94,Elite TIE Fighter Pilot™,blah,blahblah,Star Wars™,CA,19.4922,1.0,4.0,Easy,4.0,4.0
2856,75198,6-12,97,Tatooine™ Battle Pack,blah,blahblah,Star Wars™,CA,13.252199999999998,14.0,4.2,Easy,4.1,4.1
2857,75197,6-12,108,First Order Specialists Battle Pack,blah,blahblah,Star Wars™,CA,13.252199999999998,15.0,3.8,Very Easy,4.1,3.9
2858,75167,6-12,125,Bounty Hunter Speeder Bike™ Battle Pack,blah,blahblah,Star Wars™,CA,13.252199999999998,40.0,4.5,Very Easy,4.7,4.8
2859,75166,6-12,117,First Order Transport Speeder Battle Pack,blah,blahblah,Star Wars™,CA,13.252199999999998,25.0,4.3,Very Easy,4.6,4.3
2860,75193,6-12,92,Millennium Falcon™ Microfighter,blah,blahblah,Star Wars™,CA,10.1322,9.0,4.7,Easy,4.7,4.7
2861,75194,6-12,91,First Order TIE Fighter™ Microfighter,blah,blahblah,Star Wars™,CA,10.1322,3.0,4.7,Easy,4.3,4.0
2862,75160,6-12,109,U-Wing™ Microfighter,blah,blahblah,Star Wars™,CA,10.1322,6.0,4.8,Easy,4.8,4.8
2863,75161,6-12,88,TIE Striker™ Microfighter,blah,blahblah,Star Wars™,CA,10.1322,4.0,4.3,Easy,4.5,4.5
2864,75144,14+,1703,Snowspeeder™,blah,blahblah,Star Wars™,CA,179.3922,86.0,3.3,Challenging,4.3,4.1
2865,75191,9-14,825,Jedi Starfighter™ With Hyperdrive,blah,blahblah,Star Wars™,CA,101.39220000000002,15.0,4.7,Average,4.7,4.3
2866,75534,9-14,168,Darth Vader™,blah,blahblah,Star Wars™,CA,38.9922,6.0,4.6,Average,5.0,4.0
2867,75533,8-14,144,Boba Fett™,blah,blahblah,Star Wars™,CA,31.192200000000003,4.0,4.8,Average,4.8,4.0
2868,75173,7-12,149,Luke's Landspeeder™,blah,blahblah,Star Wars™,CA,19.4922,27.0,4.3,Easy,4.5,4.3
2869,75181,14+,1966,Y-Wing Starfighter™,blah,blahblah,Star Wars™,CA,194.99220000000003,1.0,5.0,Very Challenging,5.0,5.0
2870,75192,16+,7541,Millennium Falcon™,blah,blahblah,Star Wars™,CA,701.9922,197.0,4.0,Challenging,4.8,4.4
2871,75119,7-14,104,Sergeant Jyn Erso™,blah,blahblah,Star Wars™,CA,23.3922,3.0,4.0,Average,3.7,3.0
2872,75524,8-14,87,Chirrut Îmwe™,blah,blahblah,Star Wars™,CA,23.3922,1.0,4.0,Easy,4.0,3.0
2873,75525,9-14,148,Baze Malbus™,blah,blahblah,Star Wars™,CA,23.3922,1.0,5.0,Very Easy,5.0,5.0
2874,75165,6-12,112,Imperial Trooper Battle Pack,blah,blahblah,Star Wars™,CA,13.252199999999998,36.0,4.2,Easy,4.0,3.7
2875,75095,14+,1685,TIE Fighter™,blah,blahblah,Star Wars™,CA,179.3922,94.0,4.0,Average,4.7,4.3
2876,75104,9-14,1005,Kylo Ren’s Command Shuttle™,blah,blahblah,Star Wars™,CA,116.9922,67.0,4.0,Average,4.1,3.8
2877,75154,8-14,543,TIE Striker™,blah,blahblah,Star Wars™,CA,70.1922,39.0,4.5,Average,4.6,3.6
2878,75139,8-14,409,Battle on Takodana™,blah,blahblah,Star Wars™,CA,58.4922,47.0,4.3,Easy,4.1,3.2
2879,75171,8-14,419,Battle on Scarif,blah,blahblah,Star Wars™,CA,50.6922,19.0,4.3,Easy,3.8,2.7
2880,75148,8-14,530,Encounter on Jakku™,blah,blahblah,Star Wars™,CA,58.4922,24.0,3.7,Average,3.6,2.7
2881,75147,8-14,558,StarScavenger™,blah,blahblah,Star Wars™,CA,46.7922,12.0,3.8,Easy,3.6,3.5
2882,75184,6-14,309,LEGO® Star Wars™ Advent Calendar,blah,blahblah,Star Wars™,CA,38.9922,26.0,3.5,Easy,3.2,2.7
2883,75170,7-12,269,The Phantom,blah,blahblah,Star Wars™,CA,31.192200000000003,25.0,3.7,Easy,3.8,3.1
2884,75111,9-14,160,Darth Vader™,blah,blahblah,Star Wars™,CA,31.192200000000003,25.0,4.5,Average,4.7,4.3
2885,75120,9-14,169,K-2SO™,blah,blahblah,Star Wars™,CA,23.3922,12.0,3.6,Easy,4.1,3.9
