prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
42074,8-14,-0.2092570749716459,Racing Yacht,blah,blahblah,Technic,CH,35.598,-0.33573086535914537,-0.6552785031612287,Average,0.576115946550998,-0.043116560682331544
42072,7-14,-0.44385502257891984,WHACK!,blah,blahblah,Technic,CH,25.398000000000003,-0.44053428621623847,1.0874067240945555,unknown,0.9906509527738996,1.2444576552983015
42073,7-14,-0.43904275698697576,BASH!,blah,blahblah,Technic,CH,25.398000000000003,-0.4143334310019652,0.21606411046666346,Easy,-1.0820240783406065,-1.169743999665386
42059,7-14,-0.4354335577930177,Stunt Truck,blah,blahblah,Technic,CH,25.398000000000003,-0.28332915493059885,0.041795587741085646,Easy,0.36884844343954815,0.6006705473079842
42060,8-14,-0.16714975104213517,Roadwork Crew,blah,blahblah,Technic,CH,25.398000000000003,-0.204726589287779,0.39033263319224126,Easy,0.576115946550998,0.6006705473079842
42058,7-14,-0.43783969058898975,Stunt Bike,blah,blahblah,Technic,CH,25.398000000000003,-0.4143334310019652,0.21606411046666346,Easy,-1.0820240783406065,-0.36501011467749017
42057,8-14,-0.36685877310781456,Ultralight Helicopter,blah,blahblah,Technic,CH,18.258,-0.2309274445020523,-0.1324729349844937,Easy,0.36884844343954815,0.9225641013031428
42071,8-14,-0.4005446322514231,Dozer Compactor,blah,blahblah,Technic,CH,18.258,-0.4143334310019652,1.0874067240945555,Challenging,0.9906509527738996,1.2444576552983015
42084,7-14,-0.394529300261493,Hook Loader,blah,blahblah,Technic,CH,12.138,-0.4143334310019652,0.21606411046666346,Easy,-0.04568656278335346,0.43972377031040566
70912,12-16,1.3523231096142085,Arkham Asylum,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,182.58,0.05728196285495368,-1.5266211167891208,Average,-1.4965590845635082,-1.4916375536605446
70917,10-16,1.145395689160613,The Ultimate Batmobile,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,151.98,0.004880252426407145,0.39033263319224126,Average,0.16158094032809642,0.6006705473079842
70909,8-14,0.6533415323843308,Batcave Break-in,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,121.38,0.1358845284977735,0.5646011559178206,Average,0.36884844343954815,0.11783021631524704
70916,9-14,0.6605599307722468,The Batwing,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,111.18,-0.36193172057341866,-0.6552785031612287,Average,-1.0820240783406065,-0.6869036686726487
70905,8-14,0.09271259092284523,The Batmobile,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,71.298,0.05728196285495368,0.39033263319224126,Average,0.576115946550998,0.11783021631524704
70906,8-14,-0.08534123597908579,The Joker™ Notorious Lowrider,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,61.098,0.031081107640680415,0.041795587741085646,Average,0.36884844343954815,-0.043116560682331544
70914,8-14,-0.16594668464414913,Bane™ Toxic Truck Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,61.098,-0.3095300101448721,-1.1780840713379637,Average,-1.0820240783406065,-1.9744778846532818
70911,8-14,-0.2393337349212964,The Penguin™ Arctic Roller,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,40.698,0.16208538371204675,0.21606411046666346,Easy,0.576115946550998,0.27877699331282707
70903,7-14,-0.3006901212185834,The Riddler™ Riddle Racer,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,40.698,0.004880252426407145,-0.3067414577100715,Easy,-0.6674890721177049,0.27877699331282707
70910,7-14,-0.3608434411178844,Scarecrow™ Special Delivery,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,30.498,-0.25712829971632556,-0.48100998043565085,Average,-0.25295406589480335,-0.20406333767991156
70901,7-14,-0.3644526403118425,Mr. Freeze™ Ice Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,30.498,0.031081107640680415,-0.48100998043565085,Easy,0.16158094032809642,0.27877699331282707
70913,6-12,-0.43663662419100374,Scarecrow™ Fearful Face-off,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,18.258,-0.28332915493059885,-0.6552785031612287,Easy,-0.8747565752291566,0.27877699331282707
70900,6-12,-0.45708875295676604,The Joker™ Balloon Escape,blah,blahblah,THE LEGO® BATMAN MOVIE,CH,18.258,0.004880252426407145,0.21606411046666346,Easy,0.36884844343954815,0.6006705473079842
70610,8-14,-0.19602334459379966,Flying Jelly Sub,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,CH,35.598,-0.28332915493059885,-0.3067414577100715,Average,0.16158094032809642,0.6006705473079842
21030,12+,0.6352955364145405,United States Capitol Building,blah,blahblah,Architecture,CZ,129.55200000000002,0.1358845284977735,-1.3523525940635421,Average,0.16158094032809642,0.11783021631524704
21035,12+,0.2888124137945665,Solomon R. Guggenheim Museum®,blah,blahblah,Architecture,CZ,86.352,-0.09992316843068594,-2.0494266849658556,Challenging,0.16158094032809642,-0.20406333767991156
21039,12+,0.11196165329062155,Shanghai,blah,blahblah,Architecture,CZ,81.55199999999998,-0.28332915493059885,-1.1780840713379637,Average,0.7833834496624497,0.27877699331282707
21029,12+,0.33212280412206324,Buckingham Palace,blah,blahblah,Architecture,CZ,67.152,0.16208538371204675,0.041795587741085646,Average,0.36884844343954815,0.11783021631524704
21028,12+,0.11316471968860757,New York City,blah,blahblah,Architecture,CZ,62.352,0.5026965014975993,-1.1780840713379637,Average,-0.6674890721177049,-0.20406333767991156
21034,12+,-0.04323391204957507,London,blah,blahblah,Architecture,CZ,57.552,0.1358845284977735,-1.3523525940635421,Average,0.36884844343954815,-0.20406333767991156
21033,12+,-0.07210750560123956,Chicago,blah,blahblah,Architecture,CZ,57.552,-0.17852573407350575,-1.3523525940635421,Average,0.576115946550998,0.43972377031040566
21019,12+,-0.22008467255352007,The Eiffel Tower,blah,blahblah,Architecture,CZ,43.152,0.9219101849259717,-2.0494266849658556,Average,0.16158094032809642,0.27877699331282707
21036,12+,-0.14188535668442873,Arc de Triomphe,blah,blahblah,Architecture,CZ,43.152,-0.09992316843068594,-0.48100998043565085,Average,-0.25295406589480335,-1.0087972226678066
21032,12+,-0.17196201663407926,Sydney,blah,blahblah,Architecture,CZ,38.352,-0.28332915493059885,-0.3067414577100715,Easy,0.16158094032809642,-0.043116560682331544
17101,7-12,0.4127282527871266,BOOST Creative Toolbox,blah,blahblah,BOOST,CZ,215.952,1.1839187370687043,-1.0038155486123859,Average,-2.3256290970093105,-1.169743999665386
41597,10+,0.2455020234670698,Go Brick Me,blah,blahblah,BrickHeadz,CZ,38.352,-0.1261240236449592,0.5646011559178206,Average,0.576115946550998,0.9225641013031428
41614,10+,-0.32475144917830384,Owen & Blue,blah,blahblah,BrickHeadz,CZ,23.951999999999998,-0.44053428621623847,-2.397963730417013,Easy,0.9906509527738996,1.2444576552983015
41613,10+,-0.4137783626292693,Mr. Incredible & Frozone,blah,blahblah,BrickHeadz,CZ,23.951999999999998,-0.44053428621623847,1.0874067240945555,Very Easy,0.9906509527738996,1.2444576552983015
41609,10+,-0.42701209300711557,Chewbacca™,blah,blahblah,BrickHeadz,CZ,12.432,-0.44053428621623847,-4.140648957672797,Very Easy,-3.1546991094551124,-0.36501011467749017
41608,10+,-0.43663662419100374,Han Solo™,blah,blahblah,BrickHeadz,CZ,12.432,-0.44053428621623847,-4.140648957672797,Very Easy,-1.0820240783406065,-0.36501011467749017
41604,10+,-0.48475928011044456,Iron Man MK50,blah,blahblah,BrickHeadz,CZ,12.432,-0.3881325757876919,-0.6552785031612287,Average,0.36884844343954815,0.43972377031040566
41605,10+,-0.47994701451850047,Thanos,blah,blahblah,BrickHeadz,CZ,12.432,-0.4143334310019652,-2.397963730417013,Easy,0.9906509527738996,1.2444576552983015
41606,10+,-0.4703224833346123,Star-Lord,blah,blahblah,BrickHeadz,CZ,12.432,-0.44053428621623847,1.0874067240945555,Easy,0.9906509527738996,1.2444576552983015
41607,10+,-0.44265195618093384,Gamora,blah,blahblah,BrickHeadz,CZ,12.432,-0.44053428621623847,0.21606411046666346,unknown,0.9906509527738996,0.11783021631524704
41599,10+,-0.43423049139503167,Wonder Woman™,blah,blahblah,BrickHeadz,CZ,12.432,-0.33573086535914537,0.39033263319224126,Easy,0.9906509527738996,1.2444576552983015
41598,10+,-0.4594948857527381,The Flash™,blah,blahblah,BrickHeadz,CZ,12.432,-0.3881325757876919,-2.920769298593748,Very Easy,-1.0820240783406065,-1.9744778846532818
41603,10+,-0.44987035456884994,Kylo Ren™,blah,blahblah,BrickHeadz,CZ,12.432,-0.33573086535914537,-0.1324729349844937,Easy,0.9906509527738996,0.9225641013031428
40270,10+,-0.43783969058898975,Valentine's Bee,blah,blahblah,BrickHeadz,CZ,12.432,-0.28332915493059885,-2.0494266849658556,Easy,0.7833834496624497,0.7616173243055643
41602,10+,-0.46310408494669614,Rey,blah,blahblah,BrickHeadz,CZ,12.432,-0.3881325757876919,0.21606411046666346,Easy,0.9906509527738996,0.43972377031040566
41601,10+,-0.4763378153245424,Cyborg™,blah,blahblah,BrickHeadz,CZ,12.432,-0.4143334310019652,-1.5266211167891208,Easy,0.9906509527738996,-0.36501011467749017
41600,10+,-0.44385502257891984,Aquaman™,blah,blahblah,BrickHeadz,CZ,12.432,-0.44053428621623847,-5.883334184928581,Very Easy,-1.0820240783406065,-1.9744778846532818
41611,10+,-0.3175330507903877,Marty McFly & Doc Brown,blah,blahblah,BrickHeadz,CZ,23.951999999999998,-0.44053428621623847,-2.397963730417013,Easy,0.9906509527738996,1.2444576552983015
41610,10+,-0.3548281091279543,Tactical Batman™ & Superman™,blah,blahblah,BrickHeadz,CZ,23.951999999999998,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
40271,10+,-0.454682620160794,Easter Bunny,blah,blahblah,BrickHeadz,CZ,12.432,-0.36193172057341866,-4.140648957672797,Easy,0.9906509527738996,0.43972377031040566
60177,5-12,-0.5016022096822488,Airshow Jet,blah,blahblah,City,CZ,12.432,-0.4143334310019652,0.21606411046666346,Easy,-0.04568656278335346,1.2444576552983015
60052,6-12,0.4620539751045535,Cargo Train,blah,blahblah,City,CZ,239.952,0.45029479106905274,0.5646011559178206,Average,-0.25295406589480335,-0.6869036686726487
60162,8-12,0.8975640111754929,Jungle Air Drop Helicopter,blah,blahblah,City,CZ,177.55200000000005,-0.44053428621623847,1.0874067240945555,Average,0.9906509527738996,-0.36501011467749017
60051,6-12,0.12760151646443982,High-speed Passenger Train,blah,blahblah,City,CZ,158.352,0.7123033432117855,0.041795587741085646,Average,-0.25295406589480335,-0.36501011467749017
60141,6-12,0.4692723734924696,Police Station,blah,blahblah,City,CZ,143.952,-0.204726589287779,-0.3067414577100715,Easy,0.36884844343954815,-0.36501011467749017
60167,6-12,0.3465596008978955,Coast Guard Head Quarters,blah,blahblah,City,CZ,143.952,-0.3881325757876919,-1.875158162240278,Average,-1.7038265876749579,-1.4916375536605446
60110,6-12,0.4993490334421201,Fire Station,blah,blahblah,City,CZ,139.15200000000002,-0.047521458002139395,0.21606411046666346,Average,0.16158094032809642,0.6006705473079842
60161,8-12,0.37182399525560195,Jungle Exploration Site,blah,blahblah,City,CZ,139.15200000000002,-0.3095300101448721,0.21606411046666346,Average,-0.46022156900625505,-0.36501011467749017
60188,7-12,0.45603864311462333,Mining Experts Site,blah,blahblah,City,CZ,124.752,-0.44053428621623847,1.0874067240945555,unknown,0.9906509527738996,1.2444576552983015
60174,6-12,0.19136403555769887,Mountain Police Headquarters,blah,blahblah,City,CZ,110.352,-0.25712829971632556,0.041795587741085646,Average,0.16158094032809642,-0.36501011467749017
60169,6-12,0.2840001482026224,Cargo Terminal,blah,blahblah,City,CZ,95.95200000000001,-0.36193172057341866,1.0874067240945555,Average,0.9906509527738996,0.11783021631524704
60140,5-12,0.06865126296312482,Bulldozer Break-in,blah,blahblah,City,CZ,76.752,-0.2309274445020523,-0.8295470258868073,Easy,-2.532896600120761,-1.0087972226678066
60160,7-12,-0.09376270076498792,Jungle Mobile Lab,blah,blahblah,City,CZ,67.152,-0.3881325757876919,0.5646011559178206,Average,0.9906509527738996,0.7616173243055643
60166,6-12,-0.10699643114283415,Heavy-duty Rescue Helicopter,blah,blahblah,City,CZ,67.152,-0.25712829971632556,0.041795587741085646,Challenging,-0.25295406589480335,-0.36501011467749017
60173,5-12,-0.24173986771726844,Mountain Arrest,blah,blahblah,City,CZ,67.152,-0.4143334310019652,0.21606411046666346,Average,-1.0820240783406065,-2.7792117696411776
60153,5-12,-0.40295076504739513,People pack – Fun at the beach,blah,blahblah,City,CZ,57.552,-0.204726589287779,-0.1324729349844937,Very Easy,-0.8747565752291566,-1.0087972226678066
60139,6-12,-0.156322153460261,Mobile Command Center,blah,blahblah,City,CZ,57.552,-0.204726589287779,-0.8295470258868073,Easy,-1.0820240783406065,-1.4916375536605446
60154,5-12,-0.20083561018574372,Bus Station,blah,blahblah,City,CZ,57.552,-0.047521458002139395,-1.3523525940635421,Easy,-2.532896600120761,-2.4573182156460187
60175,5-12,-0.14068229028644272,Mountain River Heist,blah,blahblah,City,CZ,52.751999999999995,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
60186,5-12,-0.2525674652991426,Mining Heavy Driller,blah,blahblah,City,CZ,52.751999999999995,-0.44053428621623847,-0.6552785031612287,Average,0.9906509527738996,-0.36501011467749017
60182,5-12,-0.19241414539984159,Pickup & Caravan,blah,blahblah,City,CZ,38.352,-0.28332915493059885,1.0874067240945555,Easy,0.9906509527738996,1.2444576552983015
60138,5-12,-0.2525674652991426,High-speed Chase,blah,blahblah,City,CZ,38.352,-0.09992316843068594,-0.3067414577100715,Average,-0.6674890721177049,-0.20406333767991156
60165,5-12,-0.18880494620588353,4 x 4 Response Unit,blah,blahblah,City,CZ,38.352,-0.4143334310019652,0.21606411046666346,Very Easy,0.9906509527738996,1.2444576552983015
60108,5-12,-0.2970809220246254,Fire Response Unit,blah,blahblah,City,CZ,38.352,-0.25712829971632556,-0.3067414577100715,Average,-1.2892915814520574,-0.6869036686726487
60159,6-12,-0.1515098878683169,Jungle Halftrack Mission,blah,blahblah,City,CZ,38.352,-0.33573086535914537,0.7388696786433984,Easy,0.576115946550998,0.6006705473079842
60183,5-12,-0.23331840293136627,Heavy Cargo Transport,blah,blahblah,City,CZ,38.352,-0.28332915493059885,0.041795587741085646,Easy,0.36884844343954815,0.7616173243055643
60172,5-12,-0.24895826610518454,Dirt Road Pursuit,blah,blahblah,City,CZ,38.352,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
60180,6-12,-0.3752802378937167,Monster Truck,blah,blahblah,City,CZ,23.951999999999998,-0.36193172057341866,1.0874067240945555,Average,0.9906509527738996,1.2444576552983015
60150,5-12,-0.3067054532085135,Pizza Van,blah,blahblah,City,CZ,23.951999999999998,0.45029479106905274,0.39033263319224126,Easy,0.7833834496624497,0.9225641013031428
7499,5-12,-0.5773953927553681,Flexible and Straight Tracks,blah,blahblah,City,CZ,23.951999999999998,1.8651409726398092,-2.5722322531425914,Easy,-4.191036625012366,-3.2620521006339147
60107,5-12,-0.3488127771380242,Fire Ladder Truck,blah,blahblah,City,CZ,23.951999999999998,-0.17852573407350575,0.21606411046666346,Easy,-0.04568656278335346,-0.20406333767991156
7895,5-12,-0.5966444551231445,Switching Tracks,blah,blahblah,City,CZ,23.951999999999998,0.764705053640332,-0.3067414577100715,Very Easy,-0.8747565752291566,-1.0087972226678066
60148,5-12,-0.31873611718837375,ATV Race Team,blah,blahblah,City,CZ,23.951999999999998,-0.1523248788592325,0.5646011559178206,Easy,0.576115946550998,0.6006705473079842
60137,5-12,-0.43302742499704566,Tow Truck Trouble,blah,blahblah,City,CZ,23.951999999999998,-0.25712829971632556,0.041795587741085646,Easy,-0.46022156900625505,-0.36501011467749017
60181,5-12,-0.39693543305746504,Forest Tractor,blah,blahblah,City,CZ,23.951999999999998,-0.28332915493059885,-0.1324729349844937,Easy,-0.25295406589480335,-0.043116560682331544
60179,5-12,-0.37768637068968874,Ambulance Helicopter,blah,blahblah,City,CZ,23.951999999999998,-0.3095300101448721,-0.3067414577100715,Easy,-1.4965590845635082,0.7616173243055643
10751,4-7,-0.4679163505386402,Mountain Police Chase,blah,blahblah,Juniors,CZ,23.951999999999998,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
60164,5-12,-0.43663662419100374,Sea Rescue Plane,blah,blahblah,City,CZ,23.951999999999998,-0.3881325757876919,-0.1324729349844937,Easy,-0.46022156900625505,0.7616173243055643
60158,6-12,-0.3644526403118425,Jungle Cargo Helicopter,blah,blahblah,City,CZ,23.951999999999998,-0.33573086535914537,-0.1324729349844937,Average,-0.25295406589480335,-0.6869036686726487
60185,5-12,-0.453479553762808,Mining Power Splitter,blah,blahblah,City,CZ,19.152,-0.44053428621623847,1.0874067240945555,Easy,0.9906509527738996,1.2444576552983015
60176,5-12,-0.454682620160794,Wild River Escape,blah,blahblah,City,CZ,19.152,-0.44053428621623847,1.0874067240945555,Easy,0.9906509527738996,-0.36501011467749017
60157,5-12,-0.5003991432842628,Jungle Starter Set,blah,blahblah,City,CZ,12.912,-0.1523248788592325,0.21606411046666346,Easy,0.7833834496624497,0.6006705473079842
60163,5-12,-0.514835940060095,Coast Guard Starter Set,blah,blahblah,City,CZ,12.912,-0.36193172057341866,0.7388696786433984,Very Easy,0.9906509527738996,0.43972377031040566
10750,4-7,-0.5184451392540531,Road Repair Truck,blah,blahblah,Juniors,CZ,12.432,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
60171,5-12,-0.5003991432842628,Mountain Fugitives,blah,blahblah,City,CZ,12.432,-0.4143334310019652,0.21606411046666346,unknown,0.9906509527738996,0.11783021631524704
60184,5-12,-0.5076175416721789,Mining Team,blah,blahblah,City,CZ,12.432,-0.4143334310019652,0.21606411046666346,Very Easy,0.9906509527738996,-0.36501011467749017
60178,5-12,-0.512429807264123,Speed Record Car,blah,blahblah,City,CZ,12.432,-0.44053428621623847,-0.6552785031612287,Easy,0.9906509527738996,-0.36501011467749017
7280,5-12,-0.6038628535110605,Straight & Crossroad Plates,blah,blahblah,City,CZ,11.952,1.760337551782716,-0.48100998043565085,Very Easy,-2.1183615938978595,-3.101105323636336
7281,5-12,-0.6038628535110605,T-Junction & Curved Road Plates,blah,blahblah,City,CZ,11.952,0.5812990671404191,-0.48100998043565085,Very Easy,-1.2892915814520574,-2.2963714386484404
60170,5-12,-0.5617555295815498,Off-Road Chase,blah,blahblah,City,CZ,7.152,-0.4143334310019652,0.21606411046666346,Very Easy,-0.04568656278335346,1.2444576552983015
60156,5-12,-0.5425064672137735,Jungle Buggy,blah,blahblah,City,CZ,7.152,-0.33573086535914537,-1.0038155486123859,Easy,-1.9110940907864087,-0.043116560682331544
10704,4-99,0.4764907718803857,Creative Box,blah,blahblah,Classic,CZ,47.952,-0.4143334310019652,-1.5266211167891208,unknown,-0.04568656278335346,0.43972377031040566
10696,4-99,-0.02398484968179875,LEGO® Medium Creative Brick Box,blah,blahblah,Classic,CZ,40.751999999999995,-0.17852573407350575,0.39033263319224126,Easy,0.16158094032809642,0.7616173243055643
10703,4-99,-0.0023296545180503826,Creative Builder Box,blah,blahblah,Classic,CZ,33.552,-0.4143334310019652,1.0874067240945555,Average,-1.0820240783406065,-0.36501011467749017
10715,4-99,-0.0745136383972116,Bricks on a Roll,blah,blahblah,Classic,CZ,33.552,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
